content,video_title,video_publish_time,duration,average_percentage_viewed_(%),engaged_views,views,watch_time_(hours),subscribers,average_view_duration,impressions,impressions_click-through_rate_(%)
WcGwa_XZQxI,Importance of Digital Literacy,2024-08-12,2497.0,2.04,239,239,3.3871,3,00:00:51,1308,10.78
DDPoud4wCtY,The reason I left Google Deep Mind,2025-04-08,4275.0,3.96,48,48,2.26,0,00:02:49,335,5.07
 -e0JZNRR-QA,Ethioware Product Description,,96.0,29.17,6,6,0.0467,0,00:00:28,0,0.0
25Txzdyd3Yo,"Comment ""apply"" for the application link",2024-08-10,61.0,25.63,54,54,0.2317,0,00:00:15,794,1.76
DYK2HKo-aco,Company Email Setup,,123.0,103.69,48,48,1.7005,0,00:02:07,0,0.0
JJZ6PjebrSk,Introduction to Ethioware EdTech Initiative,,61.0,72.51,6,6,0.0737,0,00:00:44,0,0.0
O4EzwF6JgSE,Welcome!,2025-07-28,52.0,58.11,16,16,0.1343,0,00:00:30,106,4.72
SeHpVNXnI3c,Pitch deck,,90.0,35.21,3,3,0.0264,0,00:00:31,0,0.0
Xqb8_m5vSTI,"GDG Addis Devfest, 2024. Hosted by  @alxethiopia  ​",,831.0,30.21,4,4,0.2789,0,00:04:11,0,0.0
Z629OefDUAw,SE at the Global Stage  Journey of Mr  Amanuel Sisay,,2768.0,0.69,1,1,0.0053,0,00:00:19,0,0.0
Z9lzl0DzWHQ,Ethioware Pre-Training Graduation: May Cohort,2025-07-05,3110.0,7.89,126,126,8.5908,1,00:04:05,1480,1.55
_FdAB8qx9Ak,Who are we?,,465.0,30.02,12,12,0.4653,0,00:02:19,0,0.0
cHZ_TIDKnuE,Expert Session EP 26: SWE @ Microsoft with Mr  Kaleab,,4481.0,8.87,12,12,1.3246,0,00:06:37,2,0.0
iL99hPBBSBI,Ethioware Medicine Basics Graduation,2025-05-21,3867.0,4.67,81,81,4.0607,3,00:03:00,381,3.15
ij_uwJtaE5E,Internal Medicine  Journey of Dr  Mihret,,5232.0,17.33,20,20,5.0386,0,00:15:06,9,11.11
kTB6cLZuhcg,"GDG Addis Devfest, 2024. Hosted by @alxethiopia",,831.0,27.88,7,7,0.4505,1,00:03:51,0,0.0
ly1yBWyw3OM,Medicine Basics  The journey of Ms  Meklit .Y,,2411.0,8.64,21,21,1.2158,0,00:03:28,0,0.0
rFgA8dFc7ZE,Development at a Global Stage  Journey of Ms  Betelhem D,,4093.0,8.05,36,36,2.2738,0,00:05:29,0,0.0
tiJKLReOyZM,ሀይ አትበሉ! @IBYohannes,2024-10-08,4471.0,3.9,461,461,22.3032,8,00:02:54,4233,3.26
xOGkv1_WWNM,Medicine Basics: Insights from the siblings,2025-04-27,649.0,17.15,101,101,3.123,8,00:01:51,405,2.22
xvt19FNryAU,July Cohort Orientation,,1436.0,20.73,110,110,9.0977,8,00:04:57,2,0.0
 -ErzNW5H7Ks,Day 2,,2445.0,12.12,10,10,0.8234,0,00:04:56,0,0.0
08np20KYF08,Ethioware May Cohort Learner Graduation,,3110.0,8.0,65,65,4.4924,3,00:04:08,0,0.0
1Rg4g-EP_9c,"Webinar, Mar3 '23",,3159.0,2.8,2,2,0.0492,0,00:01:28,0,0.0
1muTtvQdDa0,Startups with Markos Lemma,2023-12-04,3352.0,0.31,13,13,0.0373,1,00:00:10,435,2.53
46ZRM3aVGAw,Applicant Series Ep 01   Sibongile Nhlema,,531.0,18.62,8,8,0.2197,0,00:01:38,0,0.0
4Iht_0XKvu4,Journey of an IOS Developer #3,2023-12-04,1443.0,7.38,10,10,0.296,0,00:01:46,3108,0.19
4imy1oKebR0,Introduction to Python (CS Club),,2757.0,10.47,30,30,2.4065,0,00:04:48,1,0.0
4mysymm0ZYs,Android Application Tutorial Amharic- አፕሊኬሽን ለመስራት የመጀመሪያው ቪዲዮ::,2021-08-07,1035.0,20.12,54,54,3.1238,4,00:03:28,508,8.46
4nv-6OYuoOY,Training Orientation,,1259.0,20.35,32,32,2.2777,1,00:04:16,0,0.0
5ftGj0_tSmw,subscribe 😁,,789.0,37.08,26,26,2.1128,1,00:04:52,0,0.0
5sWMgDHIQ2E,"Expert Session  business as a developer, Journey of Prince Twumasi",,3828.0,8.24,1,1,0.0876,0,00:05:15,0,0.0
6WLbWyWYanw,Conditional Statment,,1082.0,16.37,30,30,1.4761,0,00:02:57,1,0.0
7BkrCwC4YKY,"Webinar with Lead IOS developer, Co-founder, and Product Manager",2024-08-12,1271.0,16.05,14,14,0.7931,0,00:03:23,549,2.0
95DuU6Cz-xY,Retaining one's own identity,2023-12-04,662.0,29.0,4,4,0.2133,0,00:03:12,219,0.91
9SpZGiyHZ54,day3,,3655.0,11.43,13,13,1.5092,0,00:06:57,0,0.0
AK36uWm5V5o,"Experential AI, Bias, open AI, Language, Capitalism, and more",2024-04-20,2477.0,2.46,77,77,1.3051,2,00:01:01,664,2.11
As_m3hTgmww,Activity section,,662.0,99.22,1,1,0.1825,0,00:10:56,0,0.0
EZxUe96OIfk,Skilledup life registration for Ethioware Applicants,,138.0,55.89,262,262,5.6129,5,00:01:17,0,0.0
FZui5MCjmck,Navigating the Goggle Classroom,,290.0,55.75,44,44,1.9759,2,00:02:41,0,0.0
J446rfsedxE,"Webinar with Lead IOS developer, Co-founder, and Product Manager.",2023-02-16,877.0,21.6,174,174,9.1552,8,00:03:09,499,10.82
JB7UPgV46kQ,CTP-prep,,1432.0,28.98,8,8,0.9222,1,00:06:54,0,0.0
JreCpM8T4So,Importance of Digital Literacy,2023-12-04,2497.0,3.24,277,277,6.2232,5,00:01:20,2604,10.18
KPON19IRQUc,First Class (Mar7 '23),,259.0,40.86,23,23,0.6762,1,00:01:45,0,0.0
LKfnJ4dfEZI,Webinar with LinkedIn Senior Software Engineer and Head of Seattle Office,2024-08-12,7817.0,3.35,56,56,4.0785,1,00:04:22,1508,1.26
LvWDJ4f_i-s,"Webinar with Lead IOS developer, Co-founder, and Product Manager.",2023-02-19,1271.0,8.97,102,102,3.2309,1,00:01:54,554,5.05
M5poi2fGbog,Grade 12 Unit 1,,7734.0,4.13,28,28,2.4862,0,00:05:19,0,0.0
MYLVl7s9uyI,Medicine Basics  Journey of Dr  Loza M,,4492.0,14.16,133,133,23.4928,0,00:10:35,0,0.0
N-IvXEC1csU,Trainer Orientation,,2034.0,1.22,1,1,0.0069,0,00:00:24,0,0.0
NY09IUqEUwQ,LinkedIn session,,1972.0,4.0,8,8,0.1755,0,00:01:18,0,0.0
Nx-Q0qw50gw,Harvard Ethiopian and Eritrean Student Association Essay Workshop,2024-12-01,2377.0,8.44,113,113,6.2983,5,00:03:20,1803,2.11
PVuS152zTn0,Extracurricular SAT,,3326.0,4.93,5,5,0.228,1,00:02:44,0,0.0
QwQzUb4I9BI,ESP - overview,,2022.0,6.83,4,4,0.1534,0,00:02:18,0,0.0
RL6a9eX9uAE,Thunderbird company email setup,,92.0,228.36,3,3,0.1751,0,00:03:30,0,0.0
TJmBkSkVZ8o,CV writing masterclass,2023-11-16,4944.0,8.18,36,36,4.0456,1,00:06:44,770,2.47
TKsawA6lg7o,Interview with Jelani Nelson hosted by Technoelpisj,2024-08-13,4065.0,5.78,296,296,19.3179,5,00:03:54,2922,5.78
UFX0pqhtTpE,Rejectees!,,4966.0,10.14,1,1,0.1399,0,00:08:23,0,0.0
Vey0QjbvogQ,linkedin,,1830.0,19.21,12,12,1.1716,0,00:05:51,1,0.0
Z288jGd8Whc,Webinar with LinkedIn Senior Software Engineer and Head of Seattle Office.,2023-02-08,7817.0,7.32,196,196,31.1352,9,00:09:31,563,8.7
_7TtJQ16UGA,Game#2,,2201.0,12.47,7,7,0.5337,0,00:04:34,0,0.0
_WMREISGcHg,Wooster,,3323.0,22.41,4,4,0.8275,0,00:12:24,0,0.0
a8F3qCfoPWI,CSS Profile,,4166.0,2.37,8,8,0.2195,1,00:01:38,0,0.0
aINjLXVsZR4,"Information Session Nov19,2022",2023-01-31,6064.0,8.43,4,4,0.5681,0,00:08:31,0,0.0
aY3hZXZBevc,CA,,2051.0,3.27,1,1,0.0186,0,00:01:07,0,0.0
cCAjKpN7mYM,"Webinar with Lead IOS developer, Co-founder, and Product Manager",2024-08-12,877.0,7.52,25,25,0.4583,0,00:01:05,182,6.59
cF5SNs-nuD0,ECP Information Session (feb 21),,1193.0,40.87,4,4,0.5418,0,00:08:07,0,0.0
dG3oR6R52eQ,Game#1,,1216.0,16.73,13,13,0.7347,0,00:03:23,1,0.0
dR1mKkeMIEQ,Development in Ethiopian Context,2023-12-04,4064.0,2.98,49,49,1.6457,1,00:02:00,918,4.03
dgZRqTGT5OA,Windows 10 clone በአማርኛ in Android studio,2021-10-09,1121.0,19.36,17,17,1.0248,0,00:03:37,215,4.19
e4rHzuddI7M,My Theme,,3617.0,2.14,3,3,0.0645,0,00:01:17,0,0.0
eD6sdmEOz5o,"comment ""apply,"" and we will send you the application link",2024-08-10,88.0,43.86,5,5,0.0536,0,00:00:38,580,0.34
eZzpv39CwpE,"Ethioware Internship Onboarding, Jul Cohort",,3991.0,14.22,50,50,7.8835,1,00:09:27,0,0.0
edfgHBhFiz4,Sibongile Nhlema from Malawi Ep 01,2024-08-17,531.0,13.12,35,35,0.6772,0,00:01:09,5631,0.52
eeoDlNUyKEg,What we address...,,17.0,114.55,3,3,0.0162,0,00:00:19,0,0.0
f2Im30q6fH8,SE Training Day 1,,2038.0,6.69,13,13,0.4921,0,00:02:16,0,0.0
fKvAUX64jCk,MPH Nutrition  Journey of Dr  Salem,,4210.0,17.13,92,92,18.4336,0,00:12:01,0,0.0
gNBHLd0Sux4,GameDev1,,785.0,23.58,16,16,0.8226,0,00:03:05,0,0.0
gmz7Nu80JL0,Podcast: A brief conversation with Professor Ricardo,2024-04-19,2477.0,2.81,19,19,0.3678,0,00:01:09,2236,0.45
hKLkxWVBz4Q,Journey of an IOS Developer #1,2023-12-04,877.0,13.29,17,17,0.5504,1,00:01:56,1020,1.37
in9YN9WYmsQ,Software Engineering at Google  Insights from Mr  Yvan Gatete,,2633.0,19.83,65,65,9.4251,4,00:08:42,0,0.0
iu5QcuOoer4,dsa code,,2972.0,14.92,20,20,2.4642,0,00:07:23,1,0.0
ja3oFGLS2b0,GDSC Application,,93.0,88.28,3,3,0.0684,0,00:01:22,0,0.0
kXjUeFFyv7o,"Webinar with Lead IOS developer, Co-founder, and Product Manager.",2023-02-19,1443.0,6.54,65,65,1.7042,0,00:01:34,609,5.42
ke4gAXt8swE,Practical Examples for Python programming,2023-03-14,3480.0,4.47,29,29,1.2528,0,00:02:35,784,0.89
lrMMWiNSkPc,my research highlight,,1400.0,9.19,6,6,0.2144,0,00:02:08,0,0.0
qD6hpTM7Kqg,SWE in @Microsoft   Journey of Daniel Mekuriaw,,3721.0,15.55,32,32,5.1448,1,00:09:38,1,0.0
rJLAD19idr0,"Experential AI, Bias, open AI, Language, Capitalism, and more",2024-08-12,2471.0,5.09,115,115,4.0157,4,00:02:05,593,1.69
sN0uo3-jouw,"comment ""apply,"" and we will send you the application link",2024-07-31,61.0,16.91,140,140,0.3946,0,00:00:10,15,0.0
sSchsSEDLKE,ForLoop,,1152.0,32.06,9,9,0.9232,0,00:06:09,0,0.0
tBeDv0UWDJE,Journey of an IOS Developer #2,2023-12-04,1271.0,15.2,6,6,0.3219,0,00:03:13,1745,0.23
tWDOF2VoKVo,"Webinar with Lead IOS developer, Co-founder, and Product Manager",2024-08-12,1443.0,5.33,28,28,0.5985,0,00:01:16,582,3.44
u4Pvi9gHDmg,Application Overview,,7287.0,1.95,27,27,1.0631,2,00:02:21,0,0.0
vBMTpPWrJcE,How RIDE came to be,2023-12-04,4403.0,0.9,18,18,0.1981,0,00:00:39,755,2.25
vQFg2bGRvdw,Safaricom Talent Cloud Navigation,2024-10-14,511.0,29.81,770,770,32.5775,26,00:02:32,3313,7.33
wMqxbcmoxHk,CommonApp,,5232.0,3.99,1,1,0.0579,0,00:03:28,0,0.0
wl9S8vNfquQ,Installing on windows,,432.0,29.28,16,16,0.5623,0,00:02:06,0,0.0
wu6O4iHn_GU,Princeton_interew,,2093.0,27.96,3,3,0.4877,0,00:09:45,0,0.0
x26eJv_Rmys,meeting (feb 3),,1034.0,32.91,3,3,0.2835,0,00:05:40,0,0.0
xQl9wcbcrhA,Insights from Aeronautical Engineer,,1544.0,24.38,37,37,3.8689,0,00:06:16,0,0.0
xhGM-fJMFEI,Interview with Jelani Nelson hosted by Technoelpis,2023-03-25,4064.0,6.72,2766,2766,208.738,36,00:04:33,26158,8.14
z35zoCmIAos,Instructions,,419.0,38.92,43,43,1.9478,1,00:02:43,0,0.0
z7X2rvDvq3k,Essay,,7829.0,0.75,11,11,0.1784,0,00:00:58,1,0.0
zwiekbLQV4M,Molecular Biophysics & Biochemistry  The Journey of Merat Semma,,3005.0,21.13,56,56,9.8779,0,00:10:35,0,0.0
