date,average_percentage_viewed_(%)
2023-08-15,0.0
2023-08-16,0.56
2023-08-17,2.33
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,1.89
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,3.62
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,21.52
2023-09-01,1.94
2023-09-02,42.94
2023-09-03,0.0
2023-09-04,13.75
2023-09-05,1.36
2023-09-06,0.32
2023-09-07,3.03
2023-09-08,0.39
2023-09-09,17.14
2023-09-10,7.42
2023-09-11,17.45
2023-09-12,3.38
2023-09-13,4.46
2023-09-14,10.83
2023-09-15,0.73
2023-09-16,0.13
2023-09-17,11.0
2023-09-18,8.67
2023-09-19,13.57
2023-09-20,9.15
2023-09-21,6.36
2023-09-22,16.15
2023-09-23,2.08
2023-09-24,3.5
2023-09-25,6.49
2023-09-26,20.64
2023-09-27,11.48
2023-09-28,3.37
2023-09-29,7.51
2023-09-30,8.77
2023-10-01,11.97
2023-10-02,1.88
2023-10-03,1.13
2023-10-04,0.46
2023-10-05,8.25
2023-10-06,1.81
2023-10-07,9.99
2023-10-08,2.45
2023-10-09,5.48
2023-10-10,13.86
2023-10-11,12.78
2023-10-12,6.04
2023-10-13,1.23
2023-10-14,2.51
2023-10-15,1.36
2023-10-16,0.35
2023-10-17,16.6
2023-10-18,0.46
2023-10-19,0.51
2023-10-20,20.87
2023-10-21,2.58
2023-10-22,7.55
2023-10-23,7.38
2023-10-24,6.7
2023-10-25,14.81
2023-10-26,2.32
2023-10-27,1.92
2023-10-28,3.51
2023-10-29,0.36
2023-10-30,12.68
2023-10-31,2.79
2023-11-01,5.11
2023-11-02,11.64
2023-11-03,9.57
2023-11-04,0.31
2023-11-05,6.65
2023-11-06,16.68
2023-11-07,12.16
2023-11-08,6.87
2023-11-09,0.69
2023-11-10,20.82
2023-11-11,6.72
2023-11-12,5.5
2023-11-13,1.0
2023-11-14,5.13
2023-11-15,4.22
2023-11-16,8.52
2023-11-17,1.95
2023-11-18,8.06
2023-11-19,13.86
2023-11-20,12.96
2023-11-21,0.42
2023-11-22,16.7
2023-11-23,13.17
2023-11-24,3.63
2023-11-25,12.27
2023-11-26,0.33
2023-11-27,4.71
2023-11-28,3.4
2023-11-29,15.46
2023-11-30,6.45
2023-12-01,0.27
2023-12-02,3.32
2023-12-03,1.38
2023-12-04,2.95
2023-12-05,6.31
2023-12-06,4.74
2023-12-07,3.86
2023-12-08,1.99
2023-12-09,10.06
2023-12-10,2.31
2023-12-11,9.31
2023-12-12,0.56
2023-12-13,4.97
2023-12-14,4.41
2023-12-15,7.07
2023-12-16,4.8
2023-12-17,6.07
2023-12-18,10.09
2023-12-19,6.47
2023-12-20,2.17
2023-12-21,2.74
2023-12-22,18.42
2023-12-23,2.16
2023-12-24,3.89
2023-12-25,1.01
2023-12-26,12.5
2023-12-27,5.43
2023-12-28,1.1
2023-12-29,4.66
2023-12-30,15.18
2023-12-31,6.89
2024-01-01,1.75
2024-01-02,5.75
2024-01-03,2.07
2024-01-04,0.64
2024-01-05,12.02
2024-01-06,5.86
2024-01-07,4.63
2024-01-08,1.77
2024-01-09,5.29
2024-01-10,6.17
2024-01-11,5.31
2024-01-12,0.42
2024-01-13,5.52
2024-01-14,14.04
2024-01-15,12.96
2024-01-16,3.29
2024-01-17,3.82
2024-01-18,4.93
2024-01-19,8.75
2024-01-20,24.99
2024-01-21,1.88
2024-01-22,18.38
2024-01-23,7.32
2024-01-24,18.7
2024-01-25,8.51
2024-01-26,8.47
2024-01-27,5.97
2024-01-28,12.86
2024-01-29,4.95
2024-01-30,6.96
2024-01-31,3.64
2024-02-01,2.43
2024-02-02,3.3
2024-02-03,4.88
2024-02-04,2.87
2024-02-05,3.44
2024-02-06,7.91
2024-02-07,6.41
2024-02-08,4.07
2024-02-09,3.28
2024-02-10,3.43
2024-02-11,6.03
2024-02-12,3.73
2024-02-13,2.95
2024-02-14,5.63
2024-02-15,9.55
2024-02-16,9.6
2024-02-17,5.77
2024-02-18,11.02
2024-02-19,15.68
2024-02-20,11.9
2024-02-21,4.05
2024-02-22,18.43
2024-02-23,6.63
2024-02-24,4.05
2024-02-25,10.01
2024-02-26,11.07
2024-02-27,11.73
2024-02-28,5.73
2024-02-29,7.23
2024-03-01,11.03
2024-03-02,13.33
2024-03-03,11.66
2024-03-04,20.71
2024-03-05,13.52
2024-03-06,1.15
2024-03-07,9.21
2024-03-08,5.55
2024-03-09,17.17
2024-03-10,2.53
2024-03-11,31.44
2024-03-12,1.94
2024-03-13,4.47
2024-03-14,13.67
2024-03-15,2.99
2024-03-16,0.9
2024-03-17,19.11
2024-03-18,2.22
2024-03-19,10.87
2024-03-20,2.08
2024-03-21,0.51
2024-03-22,3.45
2024-03-23,4.05
2024-03-24,1.93
2024-03-25,11.93
2024-03-26,12.76
2024-03-27,5.94
2024-03-28,18.23
2024-03-29,5.97
2024-03-30,23.24
2024-03-31,4.37
2024-04-01,10.58
2024-04-02,18.48
2024-04-03,2.32
2024-04-04,2.03
2024-04-05,3.04
2024-04-06,18.1
2024-04-07,2.8
2024-04-08,2.44
2024-04-09,25.99
2024-04-10,3.47
2024-04-11,25.84
2024-04-12,8.72
2024-04-13,1.86
2024-04-14,15.55
2024-04-15,13.9
2024-04-16,11.81
2024-04-17,5.63
2024-04-18,9.1
2024-04-19,4.59
2024-04-20,6.13
2024-04-21,3.25
2024-04-22,2.87
2024-04-23,2.77
2024-04-24,0.96
2024-04-25,4.8
2024-04-26,5.31
2024-04-27,6.42
2024-04-28,4.62
2024-04-29,5.51
2024-04-30,3.15
2024-05-01,7.97
2024-05-02,4.8
2024-05-03,3.57
2024-05-04,5.71
2024-05-05,6.03
2024-05-06,5.9
2024-05-07,5.12
2024-05-08,1.01
2024-05-09,6.1
2024-05-10,5.0
2024-05-11,2.98
2024-05-12,1.3
2024-05-13,4.95
2024-05-14,8.77
2024-05-15,4.57
2024-05-16,17.13
2024-05-17,1.14
2024-05-18,0.51
2024-05-19,3.18
2024-05-20,1.65
2024-05-21,1.65
2024-05-22,23.95
2024-05-23,5.72
2024-05-24,4.91
2024-05-25,9.53
2024-05-26,2.57
2024-05-27,5.08
2024-05-28,0.76
2024-05-29,1.06
2024-05-30,2.35
2024-05-31,5.04
2024-06-01,2.86
2024-06-02,2.47
2024-06-03,3.21
2024-06-04,6.39
2024-06-05,4.92
2024-06-06,4.33
2024-06-07,0.38
2024-06-08,1.78
2024-06-09,8.21
2024-06-10,1.46
2024-06-11,4.1
2024-06-12,5.07
2024-06-13,12.66
2024-06-14,1.95
2024-06-15,4.04
2024-06-16,6.49
2024-06-17,1.82
2024-06-18,4.3
2024-06-19,10.29
2024-06-20,10.07
2024-06-21,10.9
2024-06-22,9.4
2024-06-23,4.94
2024-06-24,0.0
2024-06-25,0.25
2024-06-26,0.26
2024-06-27,1.14
2024-06-28,0.69
2024-06-29,7.36
2024-06-30,2.8
2024-07-01,2.69
2024-07-02,6.16
2024-07-03,3.97
2024-07-04,0.43
2024-07-05,2.51
2024-07-06,0.21
2024-07-07,33.35
2024-07-08,0.76
2024-07-09,3.7
2024-07-10,18.35
2024-07-11,17.56
2024-07-12,12.11
2024-07-13,0.8
2024-07-14,0.7
2024-07-15,1.58
2024-07-16,4.93
2024-07-17,26.31
2024-07-18,6.71
2024-07-19,2.83
2024-07-20,1.67
2024-07-21,0.73
2024-07-22,3.65
2024-07-23,0.45
2024-07-24,8.96
2024-07-25,2.78
2024-07-26,14.41
2024-07-27,8.09
2024-07-28,2.55
2024-07-29,0.48
2024-07-30,17.01
2024-07-31,7.85
2024-08-01,5.84
2024-08-02,2.53
2024-08-03,0.36
2024-08-04,0.0
2024-08-05,27.39
2024-08-06,6.89
2024-08-07,1.22
2024-08-08,4.86
2024-08-09,5.82
2024-08-10,3.3
2024-08-11,4.08
2024-08-12,10.57
2024-08-13,1.82
2024-08-14,10.94
2024-08-15,15.28
2024-08-16,5.23
2024-08-17,10.24
2024-08-18,19.78
2024-08-19,0.97
2024-08-20,0.85
2024-08-21,0.38
2024-08-22,46.54
2024-08-23,0.3
2024-08-24,0.31
2024-08-25,2.73
2024-08-26,3.22
2024-08-27,0.27
2024-08-28,7.6
2024-08-29,0.69
2024-08-30,2.3
2024-08-31,0.36
2024-09-01,1.81
2024-09-02,0.47
2024-09-03,0.19
2024-09-04,0.92
2024-09-05,0.17
2024-09-06,0.59
2024-09-07,0.07
2024-09-08,2.63
2024-09-09,0.0
2024-09-10,0.5
2024-09-11,16.5
2024-09-12,2.85
2024-09-13,0.28
2024-09-14,1.73
2024-09-15,0.12
2024-09-16,0.28
2024-09-17,0.31
2024-09-18,2.2
2024-09-19,0.22
2024-09-20,13.86
2024-09-21,0.85
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,0.12
2024-09-25,13.74
2024-09-26,7.85
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,17.14
2024-09-30,0.47
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.73
2024-10-04,0.51
2024-10-05,0.07
2024-10-06,27.58
2024-10-07,0.98
2024-10-08,7.57
2024-10-09,1.82
2024-10-10,1.21
2024-10-11,3.95
2024-10-12,1.11
2024-10-13,1.48
2024-10-14,10.14
2024-10-15,7.49
2024-10-16,12.23
2024-10-17,7.16
2024-10-18,3.88
2024-10-19,1.65
2024-10-20,2.21
2024-10-21,3.85
2024-10-22,14.13
2024-10-23,1.13
2024-10-24,7.45
2024-10-25,20.98
2024-10-26,20.61
2024-10-27,11.81
2024-10-28,4.42
2024-10-29,3.99
2024-10-30,8.41
2024-10-31,1.3
2024-11-01,4.09
2024-11-02,0.44
2024-11-03,2.7
2024-11-04,0.53
2024-11-05,5.99
2024-11-06,5.0
2024-11-07,19.68
2024-11-08,3.73
2024-11-09,37.3
2024-11-10,39.55
2024-11-11,12.1
2024-11-12,18.13
2024-11-13,11.76
2024-11-14,33.41
2024-11-15,7.4
2024-11-16,11.29
2024-11-17,17.21
2024-11-18,20.77
2024-11-19,27.86
2024-11-20,22.7
2024-11-21,25.25
2024-11-22,17.66
2024-11-23,7.58
2024-11-24,0.18
2024-11-25,37.13
2024-11-26,26.56
2024-11-27,4.4
2024-11-28,3.64
2024-11-29,17.32
2024-11-30,5.0
2024-12-01,5.48
2024-12-02,7.17
2024-12-03,15.68
2024-12-04,7.28
2024-12-05,12.23
2024-12-06,2.27
2024-12-07,12.29
2024-12-08,21.63
2024-12-09,5.26
2024-12-10,10.02
2024-12-11,17.11
2024-12-12,2.35
2024-12-13,9.67
2024-12-14,8.89
2024-12-15,74.49
2024-12-16,7.33
2024-12-17,39.33
2024-12-18,9.63
2024-12-19,10.2
2024-12-20,43.39
2024-12-21,0.76
2024-12-22,0.56
2024-12-23,1.88
2024-12-24,8.17
2024-12-25,65.29
2024-12-26,10.85
2024-12-27,3.56
2024-12-28,4.29
2024-12-29,5.71
2024-12-30,3.92
2024-12-31,47.54
2025-01-01,2.99
2025-01-02,15.05
2025-01-03,2.17
2025-01-04,4.0
2025-01-05,8.24
2025-01-06,2.59
2025-01-07,3.14
2025-01-08,7.01
2025-01-09,11.81
2025-01-10,3.35
2025-01-11,0.84
2025-01-12,1.24
2025-01-13,0.73
2025-01-14,8.91
2025-01-15,69.57
2025-01-16,0.19
2025-01-17,53.34
2025-01-18,1.55
2025-01-19,17.81
2025-01-20,0.0
2025-01-21,7.81
2025-01-22,14.53
2025-01-23,12.5
2025-01-24,12.16
2025-01-25,0.14
2025-01-26,10.22
2025-01-27,23.93
2025-01-28,0.99
2025-01-29,7.09
2025-01-30,6.71
2025-01-31,14.95
2025-02-01,2.35
2025-02-02,0.51
2025-02-03,1.97
2025-02-04,14.75
2025-02-05,0.72
2025-02-06,5.5
2025-02-07,1.69
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,32.11
2025-02-11,0.32
2025-02-12,15.59
2025-02-13,20.87
2025-02-14,10.21
2025-02-15,5.9
2025-02-16,5.43
2025-02-17,1.32
2025-02-18,7.13
2025-02-19,0.0
2025-02-20,32.49
2025-02-21,0.77
2025-02-22,0.59
2025-02-23,0.0
2025-02-24,35.85
2025-02-25,0.24
2025-02-26,2.02
2025-02-27,59.1
2025-02-28,0.72
2025-03-01,0.27
2025-03-02,0.66
2025-03-03,29.5
2025-03-04,15.59
2025-03-05,3.7
2025-03-06,0.16
2025-03-07,0.0
2025-03-08,1.27
2025-03-09,59.15
2025-03-10,0.0
2025-03-11,1.98
2025-03-12,10.67
2025-03-13,0.0
2025-03-14,0.52
2025-03-15,0.27
2025-03-16,0.18
2025-03-17,0.0
2025-03-18,45.99
2025-03-19,13.93
2025-03-20,0.0
2025-03-21,5.66
2025-03-22,0.12
2025-03-23,1.91
2025-03-24,1.13
2025-03-25,7.45
2025-03-26,72.46
2025-03-27,6.06
2025-03-28,1.52
2025-03-29,21.92
2025-03-30,2.03
2025-03-31,11.69
2025-04-01,0.0
2025-04-02,4.68
2025-04-03,3.45
2025-04-04,3.35
2025-04-05,1.76
2025-04-06,0.0
2025-04-07,4.97
2025-04-08,2.29
2025-04-09,3.94
2025-04-10,1.18
2025-04-11,2.1
2025-04-12,24.01
2025-04-13,0.45
2025-04-14,7.79
2025-04-15,3.17
2025-04-16,2.56
2025-04-17,2.29
2025-04-18,2.75
2025-04-19,0.51
2025-04-20,0.27
2025-04-21,0.7
2025-04-22,17.71
2025-04-23,5.13
2025-04-24,25.1
2025-04-25,13.41
2025-04-26,8.68
2025-04-27,7.7
2025-04-28,12.96
2025-04-29,11.28
2025-04-30,24.4
2025-05-01,36.63
2025-05-02,17.16
2025-05-03,2.2
2025-05-04,5.39
2025-05-05,12.63
2025-05-06,28.35
2025-05-07,99.15
2025-05-08,15.28
2025-05-09,9.54
2025-05-10,6.18
2025-05-11,11.76
2025-05-12,32.72
2025-05-13,0.37
2025-05-14,48.97
2025-05-15,22.65
2025-05-16,5.03
2025-05-17,16.68
2025-05-18,13.15
2025-05-19,0.8
2025-05-20,2.07
2025-05-21,3.6
2025-05-22,2.85
2025-05-23,15.94
2025-05-24,21.32
2025-05-25,8.9
2025-05-26,8.81
2025-05-27,4.46
2025-05-28,6.47
2025-05-29,8.06
2025-05-30,0.06
2025-05-31,1.04
2025-06-01,4.01
2025-06-02,0.0
2025-06-03,18.65
2025-06-04,14.67
2025-06-05,10.62
2025-06-06,3.55
2025-06-07,12.97
2025-06-08,20.35
2025-06-09,10.75
2025-06-10,2.3
2025-06-11,4.11
2025-06-12,1.11
2025-06-13,0.0
2025-06-14,2.44
2025-06-15,7.12
2025-06-16,16.43
2025-06-17,63.85
2025-06-18,4.56
2025-06-19,2.03
2025-06-20,11.4
2025-06-21,24.52
2025-06-22,11.2
2025-06-23,4.52
2025-06-24,8.58
2025-06-25,17.69
2025-06-26,7.68
2025-06-27,4.61
2025-06-28,33.58
2025-06-29,2.43
2025-06-30,15.39
2025-07-01,6.84
2025-07-02,3.23
2025-07-03,3.81
2025-07-04,7.01
2025-07-05,3.46
2025-07-06,10.17
2025-07-07,10.79
2025-07-08,10.04
2025-07-09,13.66
2025-07-10,10.58
2025-07-11,31.03
2025-07-12,4.6
2025-07-13,5.62
2025-07-14,10.26
2025-07-15,15.18
2025-07-16,18.98
2025-07-17,20.47
2025-07-18,9.04
2025-07-19,22.93
2025-07-20,17.54
2025-07-21,1.96
2025-07-22,17.26
2025-07-23,14.49
2025-07-24,1.24
2025-07-25,16.1
2025-07-26,17.68
2025-07-27,11.32
2025-07-28,10.85
2025-07-29,19.41
2025-07-30,10.09
2025-07-31,2.0
2025-08-01,13.33
2025-08-02,26.96
2025-08-03,24.28
2025-08-04,24.09
2025-08-05,13.88
2025-08-06,22.29
